id,cohort,tray,row,col,genotype,generation,size1,size2,size3,observer,
52,1,11,G,6,1254x6076 rep2,F8,,,,,
1537,1,11,H,1,6137,parent,,,,,
1240,1,11,H,2,9470x6107 rep1,F8,,,,,
1372,1,11,H,3,6021,parent,,,,,
1531,1,11,H,4,6134,parent,,,,,
1663,1,11,H,5,6241,parent,,,,,
1603,1,11,H,6,6192,parent,,,,,
541,1,12,A,1,6154x6221 rep1,F8,,,,,
526,1,12,A,2,6149x9395 rep2,F8,,,,,
1135,1,12,A,3,9405x6100 rep2,F8,,,,,
1822,1,12,A,4,9380,parent,,,,,
178,1,12,A,5,6021x9407 rep1,F8,,,,,
1903,1,12,A,6,9451,parent,,,,,
577,1,12,B,1,6172x6148 rep1,F8,,,,,
1642,1,12,B,2,6218,parent,,,,,
1465,1,12,B,3,6102,parent,,,,,
607,1,12,B,4,6189x6220 rep1,F8,,,,,
1249,1,12,B,5,9471x9450 rep2,F8,,,,,
1675,1,12,B,6,6255,parent,,,,,
460,1,12,C,1,6132x6255 rep2,F8,,,,,
604,1,12,C,2,6184x6025 rep2,F8,,,,,
1801,1,12,C,3,9343,parent,,,,,
910,1,12,C,4,8259x6217 rep1,F8,,,,,
193,1,12,C,5,6024x6124 rep1,F8,,,,,
904,1,12,C,6,8258x6115 rep1,F8,,,,,
406,1,12,D,1,6115x1585 rep1,F8,,,,,
1369,1,12,D,2,6020,parent,,,,,
427,1,12,D,3,6125x6099 rep1,F8,,,,,
595,1,12,D,4,6180x1317 rep1,F8,,,,,
1816,1,12,D,5,9369,parent,,,,,
211,1,12,D,6,6034x6231 rep1,F8,,,,,
1753,1,12,E,1,8334,parent,,,,,
1564,1,12,E,2,6153,parent,,,,,
1222,1,12,E,3,9453x6106 rep1,F8,,,,,
1216,1,12,E,4,9452x6114 rep1,F8,,,,,
1126,1,12,E,5,9404x9390 rep1,F8,,,,,
1081,1,12,E,6,9388x9057 rep2,F8,,,,,
412,1,12,F,1,6118x8227 rep1,F8,,,,,
940,1,12,F,2,8369x6132 rep1,F8,,,,,
535,1,12,F,3,6151x9408 rep1,F8,,,,,
1507,1,12,F,4,6124,parent,,,,,
1411,1,12,F,5,6046,parent,,,,,
670,1,12,F,6,6202x9402 rep2,F8,,,,,
556,1,12,G,1,6163x9405 rep2,F8,,,,,
244,1,12,G,2,6040x6041 rep2,F8,,,,,
121,1,12,G,3,5835x9058 rep1,F8,,,,,
109,1,12,G,4,5830x6085 rep1,F8,,,,,
862,1,12,G,5,8231x8386 rep1,F8,,,,,
259,1,12,G,6,6046x6191 rep1,F8,,,,,
331,1,12,H,1,6092x6125 rep2,F8,,,,,
1597,1,12,H,2,6189,parent,,,,,
859,1,12,H,3,8230x6195 rep2,F8,,,,,
508,1,12,H,4,6142x7517 rep2,F8,,,,,
679,1,12,H,5,6209x6151 rep1,F8,,,,,
1099,1,12,H,6,9391x9353 rep2,F8,,,,,
1366,1,13,A,1,6019,parent,,,,,
97,1,13,A,2,175x6913 rep1,F8,,,,,
1600,1,13,A,3,6191,parent,,,,,
1321,1,13,A,4,1435,parent,,,,,
46,1,13,A,5,1158x6092 rep2,F8,,,,,
673,1,13,A,6,6203x9321 rep1,F8,,,,,
1483,1,13,B,1,6109,parent,,,,,
1291,1,13,B,2,1063,parent,,,,,
844,1,13,B,3,8222x6243 rep1,F8,,,,,
1585,1,13,B,4,6173,parent,,,,,
1525,1,13,B,5,6132,parent,,,,,
661,1,13,B,6,6201x9399 rep1,F8,,,,,
805,1,13,C,1,6917x6011 rep2,F8,,,,,
1495,1,13,C,2,6114,parent,,,,,
1540,1,13,C,3,6138,parent,,,,,
1630,1,13,C,4,6209,parent,,,,,
1834,1,13,C,5,9386,parent,,,,,
559,1,13,C,6,6166x7519 rep1,F8,,,,,
1561,1,13,D,1,6151,parent,,,,,
913,1,13,D,2,8259x6217 rep2,F8,,,,,
1744,1,13,D,3,8259,parent,,,,,
580,1,13,D,4,6172x6148 rep2,F8,,,,,
1339,1,13,D,5,5831,parent,,,,,
274,1,13,D,6,6069x9470 rep2,F8,,,,,
1705,1,13,E,1,7517,parent,,,,,
676,1,13,E,2,6203x9321 rep2,F8,,,,,
328,1,13,E,3,6092x6125 rep1,F8,,,,,
1303,1,13,E,4,1254,parent,,,,,
208,1,13,E,5,6030x992 rep2,F8,,,,,
1918,1,13,E,6,9470,parent,,,,,
1408,1,13,F,1,6043,parent,,,,,
1234,1,13,F,2,9455x9371 rep1,F8,,,,,
1042,1,13,F,3,9363x6070 rep1,F8,,,,,
1441,1,13,F,4,6088,parent,,,,,
1861,1,13,F,5,9404,parent,,,,,
1786,1,13,F,6,9321,parent,,,,,
1315,1,13,G,1,1363,parent,,,,,
1450,1,13,G,2,6094,parent,,,,,
1777,1,13,G,3,8426,parent,,,,,
418,1,13,G,4,6122x6252 rep2,F8,,,,,
748,1,13,G,5,6243x6180 rep1,F8,,,,,
694,1,13,G,6,6216x6258 rep2,F8,,,,,
1492,1,13,H,1,6113,parent,,,,,
1066,1,13,H,2,9382x6035 rep1,F8,,,,,
769,1,13,H,3,6255x6136 rep2,F8,,,,,
1297,1,13,H,4,1137,parent,,,,,
1762,1,13,H,5,8376,parent,,,,,
1909,1,13,H,6,9453,parent,,,,,
772,1,14,A,1,6258x1257 rep1,F8,,,,,
1660,1,14,A,2,6240,parent,,,,,
712,1,14,A,3,6220x9339 rep2,F8,,,,,
967,1,14,B,1,8422x6209 rep2,F8,,,,,
1288,1,14,B,2,1062,parent,,,,,
232,1,14,B,3,6038x6039 rep2,F8,,,,,
142,1,14,C,1,5867x6913 rep2,F8,,,,,
1138,1,14,C,2,9407x6040 rep1,F8,,,,,
1048,1,14,C,3,9371x6021 rep1,F8,,,,,
1327,1,14,D,1,1585,parent,,,,,
1747,1,14,D,2,8283,parent,,,,,
709,1,14,D,3,6220x9339 rep1,F8,,,,,
865,1,14,E,1,8231x8386 rep2,F8,,,,,
307,1,14,E,2,6085x9409 rep2,F8,,,,,
1759,1,14,E,3,8369,parent,,,,,
667,1,14,F,1,6202x9402 rep1,F8,,,,,
1018,1,14,F,2,9343x8259 rep1,F8,,,,,
610,1,14,F,3,6189x6220 rep2,F8,,,,,
1735,1,14,G,1,8247,parent,,,,,
1714,1,14,G,2,8227,parent,,,,,
1612,1,14,H,1,6195,parent,,,,,
1060,1,14,H,2,9381x6198 rep1,F8,,,,,
365,2,15,H,6,6104x6034 rep2,F8,0,0,0,TJE,
1268,2,15,H,5,991x6210 rep2,F8,0.37,0.31,0.38,TJE,
725,2,15,H,4,6237x6090 rep1,F8,0.78,0.97,0.91,TJE,
1556,2,15,H,3,6149,parent,0,0,0,TJE,
434,2,15,H,2,6126x6172 rep1,F8,1.3,1.29,1.33,TJE,
1142,2,15,H,1,9407x6040 rep2,F8,1.35,1.41,1.45,TJE,
713,2,15,G,6,6220x9339 rep2,F8,3.22,3.41,3.53,TJE,
929,2,15,G,5,8334x8231 rep1,F8,1.7,1.53,1.72,TJE,
1601,2,15,G,4,6191,parent,2.83,2.63,2.89,TJE,
1262,2,15,G,3,9481x9399 rep2,F8,1.15,1.2,1.22,TJE,
1676,2,15,G,2,6255,parent,0.84,0.69,0.89,TJE,
1307,2,15,G,1,1257,parent,0.77,0.65,0.74,TJE,
1058,2,15,F,6,9380x1063 rep2,F8,2.29,1.95,2.23,TJE,
1721,2,15,F,5,8231,parent,0.1,0.06,0.07,TJE,
983,2,15,F,4,9057x9382 rep1,F8,2.03,1.9,1.98,TJE,
1055,2,15,F,3,9380x1063 rep1,F8,1.27,1.17,1.18,TJE,
404,2,15,F,2,6114x9381 rep2,F8,1.15,1.14,1.26,TJE,
1367,2,15,F,1,6019,parent,0.16,0.13,0.17,TJE,
1424,2,15,E,6,6071,parent,5.57,5.48,5.43,TJE,
869,2,15,E,5,8237x6194 rep1,F8,0,0,0,TJE,
656,2,15,E,4,6198x6118 rep1,F8,1.91,1.85,2.02,TJE,
875,2,15,E,3,8240x6036 rep1,F8,1.64,1.61,1.53,TJE,
794,2,15,E,2,6413x8351 rep2,F8,2.15,2.07,2.24,TJE,
806,2,15,E,1,6917x6011 rep2,F8,1.46,1.4,1.43,TJE,
935,2,15,D,6,8351x6150 rep1,F8,0.8,0.68,0.77,TJE,
791,2,15,D,5,6413x8351 rep1,F8,3.99,4.05,3.56,TJE,
188,2,15,D,4,6024x1367 rep1,F8,1.75,1.69,1.67,TJE,
953,2,15,D,3,8386x6241 rep1,F8,2.34,1.91,2.04,TJE,
320,2,15,D,2,6088x9386 rep2,F8,1.67,1.29,1.38,TJE,
746,2,15,D,1,6241x1552 rep2,F8,0.37,0.29,0.34,TJE,
1406,2,15,C,6,6041,parent,0.12,0.14,0.1,TJE,
275,2,15,C,5,6069x9470 rep2,F8,4.65,4.79,4.75,TJE,
1250,2,15,C,4,9471x9450 rep2,F8,1.56,1.59,1.59,TJE,
1088,2,15,C,3,9390x8283 rep2,F8,2.05,1.91,2.13,TJE,
782,2,15,C,2,6276x9363 rep2,F8,1.56,1.38,1.52,TJE,
170,2,15,C,1,6019x6012 rep2,F8,1.2,1.16,1.26,TJE,
1523,2,15,B,6,6131,parent,0.65,0.6,0.64,TJE,
1157,2,15,B,5,9412x6024 rep1,F8,0,0,0,TJE,
1754,2,15,B,4,8334,parent,1.58,1.4,1.49,TJE,
674,2,15,B,3,6203x9321 rep1,F8,0.32,0.26,0.3,TJE,
797,2,15,B,2,6913x6149 rep1,F8,1.09,0.94,0.94,TJE,
410,2,15,B,1,6115x1585 rep2,F8,1.03,1.09,1.16,TJE,
104,2,15,A,6,5829x9336 rep1,F8,2.5,2.3,2.66,TJE,
1412,2,15,A,5,6046,parent,3.22,2.97,2.84,TJE,
551,2,15,A,4,6163x6111 rep2,F8,0.46,0.38,0.47,TJE,
1664,2,15,A,3,6241,parent,0.98,1.05,1.12,TJE,
1517,2,15,A,2,6127,parent,1.59,1.57,1.76,TJE,
686,2,15,A,1,6210x6134 rep1,F8,1.14,1.18,1.05,TJE,
1217,2,16,A,1,9452x6114 rep1,F8,1.3,1.51,1.55,TJE,
131,2,16,A,2,5856x9452 rep2,F8,2.66,2.95,2.94,TJE,
890,2,16,A,3,8242x6171 rep2,F8,1.83,1.99,2.05,TJE,
1925,2,16,A,4,9476,parent,0,0,0,TJE,
752,2,16,A,5,6243x6180 rep2,F8,2.55,2.47,2.54,TJE,
587,2,16,A,6,6173x9383 rep2,F8,1.93,2.05,1.94,TJE,
938,2,16,B,1,8351x6150 rep2,F8,2.16,2.15,2.23,TJE,
50,2,16,B,2,1254x6076 rep1,F8,5.02,4.89,4.58,TJE,
1178,2,16,B,3,9421x8256 rep2,F8,2.88,3.11,3.22,TJE,
1259,2,16,B,4,9481x9399 rep1,F8,1.73,1.92,1.76,TJE,
341,2,16,B,5,6097x1318 rep1,F8,3.17,3.19,3.19,TJE,
1739,2,16,B,6,8256,parent,1.11,1.33,1.33,TJE,
1484,2,16,C,1,6109,parent,2.94,2.61,2.7,TJE,
659,2,16,C,2,6198x6118 rep2,F8,4.01,4.03,3.98,TJE,
95,2,16,C,3,1585x9427 rep2,F8,0.94,1.27,1.15,TJE,
1775,2,16,C,4,8423,parent,0.03,0.03,0.03,TJE,
1622,2,16,C,5,6201,parent,0.73,0.71,0.73,TJE,
1253,2,16,C,6,9476x991 rep1,F8,4.34,3.68,4.03,TJE,
116,2,16,D,1,5831x8237 rep1,F8,2.86,3.3,3.17,TJE,
359,2,16,D,2,6100x6069 rep2,F8,4.98,4.59,4.42,TJE,
1619,2,16,D,3,6198,parent,0,0,0,TJE,
371,2,16,D,4,6105x5829 rep2,F8,5.33,5.24,5.06,TJE,
1481,2,16,D,5,6108,parent,5.23,4.79,4.97,TJE,
1886,2,16,D,6,9421,parent,0,0,0,TJE,
584,2,16,E,1,6173x9383 rep1,F8,3.46,3.93,3.2,TJE,
140,2,16,E,2,5867x6913 rep1,F8,3.88,4.57,3.71,TJE,
1595,2,16,E,3,6184,parent,4.88,5.68,5.35,TJE,
5,2,16,E,4,1002x6038 rep2,F8,6.91,7.24,8.37,TJE,
137,2,16,E,5,5865x8426 rep2,F8,9.43,9.23,8.69,TJE,
98,2,16,E,6,175x6913 rep1,F8,3.07,3.68,3.52,TJE,
1343,2,16,F,1,5835,parent,0,0,0,TJE,
1382,2,16,F,2,6025,parent,0,0,0,TJE,
563,2,16,F,3,6166x7519 rep2,F8,5.54,5.43,5.48,TJE,
617,2,16,F,4,6191x6965 rep2,F8,3.49,3.88,3.63,TJE,
989,2,16,F,5,9058x6112 rep1,F8,3.85,3.94,4.09,TJE,
596,2,16,F,6,6180x1317 rep1,F8,1.69,1.64,1.68,TJE,
803,2,16,G,1,6917x6011 rep1,F8,2.19,2.17,2.41,TJE,
530,2,16,G,2,6150x6218 rep1,F8,2.32,2.29,2.18,TJE,
347,2,16,G,3,6098x9451 rep1,F8,1.47,1.52,1.47,TJE,
1610,2,16,G,4,6194,parent,2.79,2.95,3.09,TJE,
1352,2,16,G,5,5867,parent,1.86,1.94,1.83,TJE,
1685,2,16,G,6,6284,parent,1.85,2.06,2.06,TJE,
281,2,16,H,1,6070x6019 rep2,F8,1.47,1.53,1.61,TJE,
1361,2,16,H,2,6013,parent,2.98,3.2,2.85,TJE,
509,2,16,H,3,6142x7517 rep2,F8,2.94,2.86,2.64,TJE,
1841,2,16,H,4,9390,parent,3.28,3.69,3.74,TJE,
1475,2,16,H,5,6106,parent,1.86,2,3.14,TJE,
716,2,16,H,6,6221x9455 rep1,F8,0.54,0.47,0.52,TJE,
257,2,17,A,1,6043x9453 rep2,F8,2.02,1.96,2.16,TJE,
197,2,17,A,2,6024x6124 rep2,F8,1.24,1.17,1.17,TJE,
611,2,17,A,3,6189x6220 rep2,F8,1.39,1.23,1.26,TJE,
437,2,17,A,4,6126x6172 rep2,F8,2.25,1.87,2,TJE,
1007,2,17,A,5,9332x6413 rep1,F8,0.7,0.65,0.67,TJE,
1688,2,17,A,6,6413,parent,0,0,0,TJE,
923,2,17,B,1,8307x9481 rep1,F8,2.1,2.35,2.54,TJE,
1448,2,17,B,2,6092,parent,1.71,1.75,1.61,TJE,
824,2,17,B,3,6974x6102 rep2,F8,2.7,2.6,2.88,TJE,
1541,2,17,B,4,6138,parent,0.75,0.67,0.61,TJE,
302,2,17,B,5,6076x1254 rep2,F8,3.57,3.51,3.46,TJE,
1232,2,17,B,6,9454x1363 rep2,F8,0,0,0,TJE,
1631,2,17,C,1,6209,parent,2.36,2.49,2.46,TJE,
1355,2,17,C,2,6011,parent,1.62,1.64,1.64,TJE,
749,2,17,C,3,6243x6180 rep1,F8,3.83,3.92,4.11,TJE,
866,2,17,C,4,8231x8386 rep2,F8,2.66,2.51,2.76,TJE,
1628,2,17,C,5,6203,parent,0.36,0.42,0.42,TJE,
1814,2,17,C,6,9363,parent,0,0,0,TJE,
1112,2,17,D,1,9395x9454 rep2,F8,4.78,4.6,5.33,TJE,
176,2,17,D,2,6020x6030 rep2,F8,3.55,3.36,3.27,TJE,
350,2,17,D,3,6098x9451 rep2,F8,2.25,2.11,2.25,TJE,
1358,2,17,D,4,6012,parent,2.62,2.3,2.42,TJE,
1184,2,17,D,5,9427x8387 rep2,F8,4.54,4.45,5.28,TJE,
1643,2,17,D,6,6218,parent,1.6,1.53,1.55,TJE,
1115,2,17,E,1,9399x6097 rep1,F8,4.45,4.03,4.22,TJE,
101,2,17,E,2,175x6913 rep2,F8,3.51,3.23,3.5,TJE,
857,2,17,E,3,8230x6195 rep1,F8,3.21,2.94,2.96,TJE,
1646,2,17,E,4,6220,parent,3.48,4.17,3.79,TJE,
1214,2,17,E,5,9451x9437 rep2,F8,4.26,3.88,4.41,TJE,
1100,2,17,E,6,9391x9353 rep2,F8,1.68,1.88,1.98,TJE,
1931,2,17,F,1,991,parent,1.37,1.56,1.31,TJE,
77,2,17,F,2,1367x8256 rep2,F8,2.74,3.05,2.63,TJE,
1418,2,17,F,3,6069,parent,0,0,0,TJE,
1826,2,17,F,4,9381,parent,3.36,4.11,3.72,TJE,
1640,2,17,F,5,6217,parent,0,0,0,TJE,
1430,2,17,F,6,6074,parent,0,0,0,TJE,
476,2,17,G,1,6134x6013 rep1,F8,4.4,3.97,3.76,TJE,
524,2,17,G,2,6149x9395 rep1,F8,4.38,4.97,4.1,TJE,
1121,2,17,G,3,9402x6169 rep1,F8,0,0,0,TJE,
1106,2,17,G,4,9392x6073 rep2,F8,5.37,4.98,5.14,TJE,
1745,2,17,G,5,8259,parent,1.7,1.75,1.54,TJE,
455,2,17,G,6,6131x6113 rep2,F8,2.41,2.24,2.71,TJE,
53,2,17,H,1,1254x6076 rep2,F8,5.82,6.08,5.31,TJE,
1019,2,17,H,2,9343x8259 rep1,F8,5.34,5.73,4.36,TJE,
1799,2,17,H,3,9339,parent,3.85,4.4,4.57,TJE,
650,2,17,H,4,6197x6127 rep1,F8,2.07,2.33,1.78,TJE,
503,2,17,H,5,6140x9388 rep2,F8,4.24,5.14,5.57,TJE,
1091,2,17,H,6,9391x5867 rep1,F8,3.03,2.96,3.57,TJE,
1478,2,18,A,1,6107,parent,0.54,0.62,0.49,TJE,
194,2,18,A,2,6024x6124 rep1,F8,1.07,1.02,1.01,TJE,
1553,2,18,A,3,6148,parent,1.39,1.35,1.28,TJE,
41,2,18,A,4,1137x6237 rep2,F8,2.02,2.22,2.19,TJE,
266,2,18,A,5,6064x9404 rep1,F8,1.98,2.16,2.2,TJE,
26,2,18,A,6,1063x1435 rep1,F8,2.01,2.15,1.92,TJE,
1202,2,18,B,1,9437x6197 rep2,F8,3.07,3.39,3.01,TJE,
740,2,18,B,2,6240x5831 rep2,F8,1.23,1.46,1.22,TJE,
374,2,18,B,3,6106x6071 rep1,F8,1.43,1.47,1.38,TJE,
968,2,18,B,4,8422x6209 rep2,F8,1.75,1.91,1.74,TJE,
956,2,18,B,5,8386x6241 rep2,F8,1.48,1.68,1.44,TJE,
623,2,18,B,6,6192x1062 rep2,F8,0.99,1.06,1.07,TJE,
1403,2,18,C,1,6040,parent,1.3,1.46,1.35,TJE,
1487,2,18,C,2,6111,parent,1.81,1.86,1.69,TJE,
1838,2,18,C,3,9388,parent,0,0,0,TJE,
422,2,18,C,4,6124x6184 rep1,F8,1.29,1.47,1.26,TJE,
1559,2,18,C,5,6150,parent,1.37,1.4,1.28,TJE,
1277,2,18,C,6,997x8307 rep1,F8,3.07,3.48,3.1,TJE,
1286,2,18,D,1,1061,parent,0,0,0,TJE,
1763,2,18,D,2,8376,parent,2.16,2.21,1.96,TJE,
1730,2,18,D,3,8241,parent,1.31,1.36,1.49,TJE,
368,2,18,D,4,6105x5829 rep1,F8,2.94,3.15,3.52,TJE,
860,2,18,D,5,8230x6195 rep2,F8,2.26,2.67,2.25,TJE,
212,2,18,D,6,6034x6231 rep1,F8,3.7,4.09,4.25,TJE,
1682,2,18,E,1,6276,parent,0,0,0,TJE,
800,2,18,E,2,6913x6149 rep2,F8,2.48,2.71,2.73,TJE,
200,2,18,E,3,6025x6046 rep1,F8,3.64,3.99,3.79,TJE,
734,2,18,E,4,6238x6105 rep2,F8,1.61,1.72,1.57,TJE,
872,2,18,E,5,8237x6194 rep2,F8,2.66,3.02,2.41,TJE,
1310,2,18,E,6,1317,parent,1.21,1.43,1.16,TJE,
497,2,18,F,1,6138x6122 rep2,F8,3.05,3.38,3.15,TJE,
1280,2,18,F,2,997x8307 rep2,F8,4.67,4.38,4.65,TJE,
383,2,18,F,3,6107x6128 rep2,F8,3.28,3.61,3.41,TJE,
1166,2,18,F,4,9413x8423 rep2,F8,2.77,2.86,2.64,TJE,
1085,2,18,F,5,9390x8283 rep1,F8,3.6,3.84,3.52,TJE,
926,2,18,F,6,8307x9481 rep2,F8,3.5,3.92,3.63,TJE,
1490,2,18,G,1,6112,parent,3.03,3.15,3.09,TJE,
191,2,18,G,2,6024x1367 rep2,F8,3.45,3.81,3.72,TJE,
1427,2,18,G,3,6073,parent,3.72,4.08,3.89,TJE,
845,2,18,G,4,8222x6243 rep1,F8,4.81,5.29,4.9,TJE,
1919,2,18,G,5,9470,parent,0.54,0.6,0.51,TJE,
329,2,18,G,6,6092x6125 rep1,F8,3.48,3.86,3.6,TJE,
1847,2,18,H,1,9392,parent,2.55,2.86,2.76,TJE,
1295,2,18,H,2,1074,parent,0,0,0,TJE,
482,2,18,H,3,6136x6064 rep1,F8,4.39,4.76,4.57,TJE,
1871,2,18,H,4,9408,parent,2.48,2.66,2.48,TJE,
545,2,18,H,5,6154x6221 rep2,F8,0,0,0,TJE,
167,2,18,H,6,6019x6012 rep1,F8,4.24,4.63,4.52,TJE,
1508,2,19,A,1,6124,parent,0,0,0,TJE,
608,2,19,A,2,6189x6220 rep1,F8,2.23,2.42,2.31,TJE,
1691,2,19,A,3,6913,parent,1.05,1.23,1.13,TJE,
812,2,19,A,4,6918x9323 rep2,F8,0.91,1.02,0.87,TJE,
1784,2,19,A,5,9058,parent,0.11,0.11,0.11,TJE,
632,2,19,A,6,6193x9394 rep1,F8,2.92,3.26,2.86,TJE,
305,2,19,B,1,6085x9409 rep1,F8,1.74,1.93,1.85,TJE,
1865,2,19,B,2,9405,parent,0.69,0.76,0.72,TJE,
1127,2,19,B,3,9404x9390 rep1,F8,2.06,2.24,2.05,TJE,
1724,2,19,B,4,8237,parent,2.34,2.57,2.36,TJE,
1136,2,19,B,5,9405x6100 rep2,F8,2.69,2.98,2.81,TJE,
68,2,19,B,6,1318x6035 rep1,F8,3.76,4.05,3.7,TJE,
542,2,19,C,1,6154x6221 rep1,F8,0.68,0.76,0.62,TJE,
1472,2,19,C,2,6105,parent,0.13,0.14,0.14,TJE,
761,2,19,C,3,6252x6202 rep1,F8,4.38,4.78,3.78,TJE,
245,2,19,C,4,6040x6041 rep2,F8,2.72,3.07,2.92,TJE,
851,2,19,C,5,8227x6216 rep1,F8,5.84,6.69,5.99,TJE,
227,2,19,C,6,6036x1318 rep2,F8,3.44,3.85,3.35,TJE,
1046,2,19,D,1,9369x9434 rep1,F8,0.69,0.68,0.65,TJE,
959,2,19,D,2,8387x6238 rep1,F8,1.81,1.99,1.73,TJE,
683,2,19,D,3,6209x6151 rep2,F8,1.7,1.92,1.85,TJE,
80,2,19,D,4,1435x6240 rep1,F8,2.98,3.26,3.04,TJE,
464,2,19,D,5,6133x6020 rep1,F8,5.62,5.61,6.37,TJE,
1235,2,19,D,6,9455x9371 rep1,F8,2.38,2.64,2.32,TJE,
710,2,19,E,1,6220x9339 rep1,F8,2.76,3.36,2.77,TJE,
1379,2,19,E,2,6024,parent,2.12,2.33,1.97,TJE,
1097,2,19,E,3,9391x9353 rep1,F8,4.64,4.49,5.1,TJE,
1565,2,19,E,4,6153,parent,5.32,5.92,6.15,TJE,
1328,2,19,E,5,1585,parent,1.13,1.34,1.03,TJE,
758,2,19,E,6,6244x6173 rep2,F8,5.71,6.09,5.52,TJE,
1349,2,19,F,1,5865,parent,4.06,4.41,4.2,TJE,
773,2,19,F,2,6258x1257 rep1,F8,0,0,0,TJE,
689,2,19,F,3,6210x6134 rep2,F8,3.81,3.68,3.87,TJE,
221,2,19,F,4,6035x9433 rep2,F8,1.27,1.38,1.23,TJE,
38,2,19,F,5,1137x6237 rep1,F8,4.04,4.9,4.5,TJE,
512,2,19,F,6,6145x8247 rep1,F8,0,0,0,TJE,
830,2,19,G,1,6974x6198 rep2,F8,5.57,6.23,5.73,TJE,
506,2,19,G,2,6142x7517 rep1,F8,5.87,6.18,5.28,TJE,
1718,2,19,G,3,8230,parent,3.43,3.74,3.2,TJE,
566,2,19,G,4,6169x8230 rep1,F8,4.39,5.03,4.12,TJE,
1274,2,19,G,5,992x9332 rep2,F8,5,5.45,4.31,TJE,
62,2,19,G,6,1317x6276 rep1,F8,5.82,6.73,5.21,TJE,
1421,2,19,H,1,6070,parent,2.1,1.98,2.09,TJE,
1937,2,19,H,2,997,parent,1.82,1.95,1.8,TJE,
248,2,19,H,3,6041x6153 rep1,F8,4.48,4.27,4.59,TJE,
1439,2,19,H,4,6086,parent,3.25,3.73,3.15,TJE,
1223,2,19,H,5,9453x6106 rep1,F8,4.97,4.5,4.7,TJE,
1304,2,19,H,6,1254,parent,3.88,4.3,4.04,TJE,
668,2,20,A,1,6202x9402 rep1,F8,3.32,3.64,2.86,TJE,
581,2,20,A,2,6172x6148 rep2,F8,2.32,2.48,2.5,TJE,
134,2,20,A,3,5865x8426 rep1,F8,2.31,2.59,2.4,TJE,
779,2,20,A,4,6276x9363 rep1,F8,1.57,1.68,1.45,TJE,
1538,2,20,A,5,6137,parent,1.92,2.1,2.15,TJE,
533,2,20,A,6,6150x6218 rep2,F8,0.81,0.9,0.75,TJE,
158,2,20,B,1,6013x8241 rep2,F8,3.25,3.43,3.44,TJE,
1577,2,20,B,2,6169,parent,2.76,2.96,3.1,TJE,
764,2,20,B,3,6252x6202 rep2,F8,3.85,4.34,4.13,TJE,
152,2,20,B,4,6012x997 rep2,F8,0.95,0.99,1.04,TJE,
44,2,20,B,5,1158x6092 rep1,F8,2.39,2.58,2.24,TJE,
164,2,20,B,6,6017x9392 rep2,F8,1.87,2.05,1.76,TJE,
1817,2,20,C,1,9369,parent,0.02,0.02,0.02,TJE,
1892,2,20,C,2,9433,parent,2.19,2.43,1.19,TJE,
569,2,20,C,3,6169x8230 rep2,F8,1.78,1.96,1.94,TJE,
1850,2,20,C,4,9394,parent,1.65,1.82,1.75,TJE,
521,2,20,C,5,6148x6138 rep2,F8,0.86,0.93,0.82,TJE,
65,2,20,C,6,1317x6276 rep2,F8,4.85,5.14,4.73,TJE,
911,2,20,D,1,8259x6217 rep1,F8,4.33,4.51,3.96,TJE,
299,2,20,D,2,6076x1254 rep1,F8,4.29,4.83,3.62,TJE,
1586,2,20,D,3,6173,parent,3.71,4.26,3.46,TJE,
113,2,20,D,4,5830x6085 rep2,F8,2.04,2.23,2.07,TJE,
1400,2,20,D,5,6039,parent,2.64,2.98,2.71,TJE,
1067,2,20,D,6,9382x6035 rep1,F8,2.61,2.67,2.49,TJE,
977,2,20,E,1,8426x6193 rep1,F8,4.8,5.16,4.95,TJE,
1778,2,20,E,2,8426,parent,2.69,2.93,2.64,TJE,
1895,2,20,E,3,9434,parent,3.11,3.45,3.47,TJE,
32,2,20,E,4,1137x1074 rep1,F8,6.97,7.52,6.86,TJE,
1835,2,20,E,5,9386,parent,3.71,4.11,3.77,TJE,
1397,2,20,E,6,6038,parent,5.39,4.33,5.06,TJE,
1130,2,20,F,1,9404x9390 rep2,F8,4.57,4.73,4.89,TJE,
35,2,20,F,2,1137x1074 rep2,F8,5.49,6.17,5,TJE,
1697,2,20,F,3,6918,parent,2.46,2.8,2.8,TJE,
344,2,20,F,4,6097x1318 rep2,F8,3.89,4.37,3.48,TJE,
821,2,20,F,5,6974x6102 rep1,F8,4.6,5.07,4.6,TJE,
449,2,20,F,6,6128x9413 rep2,F8,3.96,4.34,3.27,TJE,
629,2,20,G,1,6193x6133 rep2,F8,4.28,4.39,4.2,TJE,
626,2,20,G,2,6193x6133 rep1,F8,3.39,3.65,3.31,TJE,
653,2,20,G,3,6197x6127 rep2,F8,3.32,3.71,3.63,TJE,
230,2,20,G,4,6036x6203 rep1,F8,4.12,4.52,3.67,TJE,
278,2,20,G,5,6070x6019 rep1,F8,3.56,4,3.82,TJE,
1031,2,20,G,6,9353x6109 rep1,F8,7.26,8.37,7.66,TJE,
1499,2,20,H,1,6115,parent,1.06,1.19,1.13,TJE,
980,2,20,H,2,8426x6193 rep2,F8,3.13,3.49,3.5,TJE,
707,2,20,H,3,6218x6043 rep2,F8,0,0,0,TJE,
1463,2,20,H,4,6100,parent,3.93,4.33,4.31,TJE,
